timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2025-10-19T23:00:00+00:00,82,113.71,0.0,0.07,78.98,0.48,26.67,61.01,0.0
2025-10-20T00:00:00+00:00,81,114.02,0.0,0.08,79.85,0.5,26.2,60.9,0.0
2025-10-20T01:00:00+00:00,80,115.15,0.0,0.09,81.89,0.54,25.98,61.89,0.0
2025-10-20T02:00:00+00:00,80,116.94,0.0,0.11,83.42,0.56,26.03,63.39,0.0
2025-10-20T03:00:00+00:00,81,119.4,0.0,0.18,85.1,0.59,26.23,64.85,0.0
2025-10-20T04:00:00+00:00,81,122.32,0.02,0.21,86.5,0.62,26.49,65.93,0.0
2025-10-20T05:00:00+00:00,82,125.89,0.03,0.24,87.57,0.64,26.91,67.06,0.0
2025-10-20T06:00:00+00:00,83,129.29,0.03,0.23,89.13,0.67,27.51,68.51,0.0
2025-10-20T07:00:00+00:00,85,131.9,0.03,0.21,90.67,0.67,28.23,70.04,0.0
2025-10-20T08:00:00+00:00,87,134.05,0.03,0.2,91.84,0.66,28.99,71.48,0.01
2025-10-20T09:00:00+00:00,88,136.05,0.03,0.2,93.43,0.65,29.91,73.15,0.02
2025-10-20T10:00:00+00:00,90,137.57,0.02,0.21,95.35,0.65,30.78,75.11,0.03
2025-10-20T11:00:00+00:00,91,137.43,0.02,0.23,96.55,0.64,31.21,76.41,0.03
2025-10-20T12:00:00+00:00,91,136.26,0.01,0.25,97.71,0.66,31.33,77.06,0.02
2025-10-20T13:00:00+00:00,91,134.98,0.0,0.26,98.65,0.7,31.26,77.1,0.0
2025-10-20T14:00:00+00:00,91,133.57,0.0,0.23,97.88,0.69,31.1,76.61,0.0
2025-10-20T15:00:00+00:00,90,131.69,0.0,0.19,96.55,0.66,30.78,75.8,0.0
2025-10-20T16:00:00+00:00,89,129.8,0.0,0.17,95.45,0.62,30.36,74.7,0.0
2025-10-20T17:00:00+00:00,89,128.72,0.0,0.14,94.84,0.59,30.01,73.61,0.0
2025-10-20T18:00:00+00:00,88,127.81,0.0,0.12,94.6,0.57,29.61,72.4,0.0
2025-10-20T19:00:00+00:00,87,126.73,0.0,0.11,94.27,0.58,29.13,71.28,0.0
2025-10-20T20:00:00+00:00,86,126.05,0.0,0.1,93.95,0.61,28.67,70.52,0.0
2025-10-20T21:00:00+00:00,85,124.71,0.0,0.1,92.78,0.61,28.08,69.7,0.0
2025-10-20T22:00:00+00:00,83,123.26,0.0,0.09,91.45,0.61,27.34,68.46,0.0
2025-10-20T23:00:00+00:00,82,123.09,0.0,0.1,90.82,0.62,26.81,67.54,0.0
2025-10-21T00:00:00+00:00,81,123.79,0.0,0.1,90.54,0.63,26.4,67.03,0.0
2025-10-21T01:00:00+00:00,80,125.89,0.0,0.12,90.99,0.64,26.11,66.85,0.0
2025-10-21T02:00:00+00:00,80,128.75,0.0,0.14,90.43,0.61,25.92,66.4,0.0
2025-10-21T03:00:00+00:00,80,132.35,0.0,0.22,90.0,0.59,25.95,66.5,0.0
2025-10-21T04:00:00+00:00,81,138.47,0.02,0.28,89.72,0.62,26.32,67.59,0.01
2025-10-21T05:00:00+00:00,83,151.17,0.05,0.45,90.84,0.85,27.39,70.69,0.09
2025-10-21T06:00:00+00:00,88,172.15,0.09,0.71,95.59,1.38,29.83,77.04,0.26
2025-10-21T07:00:00+00:00,97,194.89,0.09,0.81,103.94,1.99,34.15,86.15,0.41
2025-10-21T08:00:00+00:00,112,214.62,0.08,0.78,113.31,2.41,40.07,96.71,0.53
2025-10-21T09:00:00+00:00,129,233.05,0.08,0.83,124.68,2.99,47.06,109.86,0.62
2025-10-21T10:00:00+00:00,142,238.85,0.07,0.88,135.12,3.45,52.15,121.09,0.61
2025-10-21T11:00:00+00:00,145,228.69,0.05,0.91,139.7,3.32,53.34,125.56,0.48
2025-10-21T12:00:00+00:00,142,212.03,0.03,0.93,139.16,3.01,52.15,125.82,0.32
2025-10-21T13:00:00+00:00,137,194.69,0.0,0.86,135.81,2.71,50.26,123.97,0.2
2025-10-21T14:00:00+00:00,132,178.62,0.0,0.62,130.18,2.37,47.97,119.87,0.11
2025-10-21T15:00:00+00:00,125,165.32,0.0,0.43,123.26,1.97,45.37,114.1,0.06
2025-10-21T16:00:00+00:00,120,157.13,0.0,0.32,117.2,1.65,43.29,108.82,0.05
2025-10-21T17:00:00+00:00,117,154.34,0.0,0.26,112.43,1.38,42.09,104.97,0.05
2025-10-21T18:00:00+00:00,116,159.07,0.0,0.36,108.26,1.24,41.51,102.79,0.11
2025-10-21T19:00:00+00:00,117,181.24,0.0,0.88,104.4,1.33,41.83,102.59,0.29
2025-10-21T20:00:00+00:00,122,237.68,0.0,2.03,99.69,1.69,43.92,106.45,0.65
2025-10-21T21:00:00+00:00,132,334.86,0.0,3.8,93.58,2.3,48.11,114.82,1.2
2025-10-21T22:00:00+00:00,144,437.83,0.0,5.35,87.5,3.06,52.86,125.17,1.77
2025-10-21T23:00:00+00:00,152,514.17,0.0,6.12,83.14,3.91,57.15,135.66,2.28
2025-10-22T00:00:00+00:00,154,557.03,0.0,6.2,80.72,4.78,60.81,145.19,2.64
2025-10-22T01:00:00+00:00,155,563.98,0.0,5.77,80.93,5.65,64.01,153.46,2.88
2025-10-22T02:00:00+00:00,157,540.82,0.0,5.07,83.14,6.28,66.57,159.14,2.94
2025-10-22T03:00:00+00:00,158,493.87,0.05,5.03,88.65,7.02,68.76,163.45,2.92
2025-10-22T04:00:00+00:00,159,429.92,0.26,4.85,99.75,8.48,70.83,167.97,2.82
2025-10-22T05:00:00+00:00,161,396.17,0.41,4.57,112.75,9.47,74.14,173.45,2.82
2025-10-22T06:00:00+00:00,163,388.64,0.43,4.23,127.91,9.97,78.89,179.61,2.87
2025-10-22T07:00:00+00:00,166,395.9,0.36,3.69,145.04,10.09,85.42,185.8,2.86
2025-10-22T08:00:00+00:00,171,416.05,0.26,3.09,162.43,9.89,94.08,193.01,2.81
2025-10-22T09:00:00+00:00,175,437.19,0.19,2.68,178.91,9.86,102.27,199.13,2.71
2025-10-22T10:00:00+00:00,178,454.7,0.15,2.55,192.08,9.66,108.41,202.55,2.55
2025-10-22T11:00:00+00:00,180,461.74,0.11,2.62,198.24,8.95,111.43,201.78,2.31
2025-10-22T12:00:00+00:00,180,456.89,0.05,2.79,197.81,8.18,111.26,197.89,2.04
2025-10-22T13:00:00+00:00,178,440.95,0.01,2.67,192.47,7.48,108.66,191.62,1.75
2025-10-22T14:00:00+00:00,176,414.5,0.0,1.81,183.73,6.79,104.02,182.78,1.45
2025-10-22T15:00:00+00:00,173,383.5,0.0,1.34,173.24,6.2,98.31,172.62,1.16
2025-10-22T16:00:00+00:00,170,361.21,0.0,1.35,162.7,5.66,92.92,162.57,0.97
2025-10-22T17:00:00+00:00,168,355.81,0.0,1.68,152.09,5.16,88.76,154.21,0.88
2025-10-22T18:00:00+00:00,166,366.62,0.0,2.27,141.29,4.84,85.36,147.69,0.9
2025-10-22T19:00:00+00:00,165,391.44,0.0,2.98,130.68,4.72,82.71,143.11,1.01
2025-10-22T20:00:00+00:00,164,426.21,0.0,3.62,121.33,4.78,80.84,140.81,1.22
2025-10-22T21:00:00+00:00,163,468.41,0.0,4.21,112.07,4.95,79.65,140.29,1.51
2025-10-22T22:00:00+00:00,163,506.26,0.0,4.63,103.34,5.13,78.68,141.08,1.8
2025-10-22T23:00:00+00:00,163,535.73,0.0,4.8,95.95,5.32,77.98,142.91,2.08
2025-10-23T00:00:00+00:00,162,552.25,0.0,4.7,91.0,5.62,77.31,145.32,2.33
2025-10-23T01:00:00+00:00,162,550.92,0.0,4.32,88.87,5.94,76.36,147.28,2.49
2025-10-23T02:00:00+00:00,161,535.17,0.0,3.85,87.66,5.79,75.49,147.42,2.43
2025-10-23T03:00:00+00:00,161,506.93,0.05,3.94,88.93,5.68,74.61,147.35,2.28
2025-10-23T04:00:00+00:00,161,477.24,0.25,4.13,94.65,5.9,74.46,148.82,2.2
2025-10-23T05:00:00+00:00,162,463.1,0.41,4.24,106.08,6.23,76.54,153.78,2.23
2025-10-23T06:00:00+00:00,164,460.31,0.41,4.05,123.45,6.79,81.47,162.62,2.32
2025-10-23T07:00:00+00:00,169,472.04,0.33,3.59,143.9,7.23,90.21,175.14,2.38
2025-10-23T08:00:00+00:00,175,494.86,0.24,2.98,164.26,7.44,101.72,189.58,2.4
2025-10-23T09:00:00+00:00,180,510.4,0.18,2.51,182.81,8.14,111.88,202.87,2.3
2025-10-23T10:00:00+00:00,184,515.41,0.14,2.32,196.97,8.78,118.66,211.51,2.04
2025-10-23T11:00:00+00:00,185,509.8,0.1,2.39,203.97,8.92,121.44,213.77,1.66
2025-10-23T12:00:00+00:00,185,489.77,0.05,2.59,205.02,9.23,120.63,211.51,1.24
2025-10-23T13:00:00+00:00,183,461.0,0.01,2.53,201.26,9.61,117.39,206.04,0.85
2025-10-23T14:00:00+00:00,180,424.12,0.0,1.74,193.49,9.59,112.23,197.61,0.53
2025-10-23T15:00:00+00:00,177,386.15,0.0,1.2,184.01,9.01,106.41,187.78,0.29
2025-10-23T16:00:00+00:00,175,357.38,0.0,0.95,174.28,7.86,101.72,178.16,0.15
2025-10-23T17:00:00+00:00,173,338.42,0.0,0.8,165.31,6.56,98.38,169.47,0.07
2025-10-23T18:00:00+00:00,171,318.06,0.0,0.66,157.13,5.48,94.76,160.99,0.02
2025-10-23T19:00:00+00:00,169,298.21,0.0,0.54,149.82,4.68,90.87,152.97,0.0
2025-10-23T20:00:00+00:00,168,288.05,0.0,0.51,143.14,4.18,87.73,146.64,0.01
2025-10-23T21:00:00+00:00,167,312.92,0.0,0.96,135.01,4.03,86.21,142.81,0.14
2025-10-23T22:00:00+00:00,166,367.14,0.0,1.91,125.78,4.07,85.46,141.25,0.43
2025-10-23T23:00:00+00:00,166,431.22,0.0,2.92,115.98,4.1,84.83,140.91,0.79
2025-10-24T00:00:00+00:00,166,498.35,0.0,3.8,106.36,4.25,84.1,141.66,1.2
2025-10-24T00:00:00+00:00,166,498.35,0.0,3.8,106.36,4.25,84.1,141.66,1.2
2025-10-24T01:00:00+00:00,165,549.13,0.0,4.39,99.19,4.77,81.94,141.4,1.63
2025-10-24T02:00:00+00:00,164,575.98,0.0,4.67,94.99,5.31,79.83,141.59,1.94
2025-10-24T03:00:00+00:00,163,584.27,0.06,5.38,93.76,5.91,77.89,142.2,2.14
2025-10-24T04:00:00+00:00,162,595.09,0.4,6.27,98.12,6.97,77.09,144.26,2.44
2025-10-24T05:00:00+00:00,163,612.86,0.65,6.72,111.53,8.24,79.13,149.33,2.76
2025-10-24T06:00:00+00:00,167,626.65,0.59,6.16,134.16,9.39,85.87,159.03,2.98
2025-10-24T07:00:00+00:00,173,632.06,0.38,4.63,160.21,9.68,97.56,172.52,2.94
2025-10-24T08:00:00+00:00,179,638.09,0.23,3.28,181.63,9.23,110.3,186.59,2.7
2025-10-24T09:00:00+00:00,184,637.11,0.16,2.62,196.96,8.78,119.74,197.17,2.46
2025-10-24T10:00:00+00:00,186,606.84,0.12,2.29,205.07,8.01,122.58,200.7,2.1
2025-10-24T11:00:00+00:00,183,549.32,0.09,2.12,204.14,7.02,118.14,195.52,1.64
2025-10-24T12:00:00+00:00,179,481.16,0.04,2.04,196.39,6.2,109.25,184.35,1.19
2025-10-24T13:00:00+00:00,174,415.35,0.0,1.77,184.99,5.32,99.12,170.01,0.8
2025-10-24T14:00:00+00:00,169,357.26,0.0,1.12,172.36,4.28,89.67,154.92,0.5
2025-10-24T15:00:00+00:00,164,307.41,0.0,0.75,160.62,3.42,80.99,140.18,0.3
2025-10-24T16:00:00+00:00,161,274.29,0.0,0.58,150.79,2.79,74.75,128.16,0.19
2025-10-24T17:00:00+00:00,159,255.24,0.0,0.49,142.66,2.37,70.64,119.12,0.16
2025-10-24T18:00:00+00:00,157,241.67,0.0,0.4,136.39,2.15,67.23,111.74,0.14
2025-10-24T19:00:00+00:00,156,236.33,0.0,0.38,131.68,2.1,64.86,106.46,0.14
2025-10-24T20:00:00+00:00,156,254.61,0.0,0.66,126.48,2.18,64.35,104.48,0.22
2025-10-24T21:00:00+00:00,156,312.75,0.0,1.55,119.05,2.42,65.68,106.11,0.45
2025-10-24T22:00:00+00:00,157,388.05,0.0,2.78,111.57,2.69,66.98,109.18,0.76
2025-10-24T23:00:00+00:00,158,472.85,0.0,4.13,104.4,2.92,68.48,113.78,1.14
2025-10-25T00:00:00+00:00,159,584.56,0.0,5.79,96.51,3.35,71.21,121.85,1.66
2025-10-25T01:00:00+00:00,159,639.57,0.0,6.38,94.69,5.07,71.67,128.7,2.14
2025-10-25T02:00:00+00:00,160,681.58,0.0,6.69,92.37,6.34,72.34,134.81,2.49
2025-10-25T03:00:00+00:00,160,711.74,0.09,7.72,90.57,7.2,73.01,139.94,2.75
2025-10-25T04:00:00+00:00,161,714.59,0.52,8.11,96.22,8.07,73.94,143.68,2.93
2025-10-25T05:00:00+00:00,162,694.9,0.7,7.31,112.82,8.75,76.8,147.96,2.98
2025-10-25T06:00:00+00:00,165,664.37,0.55,5.75,136.46,9.06,82.89,154.69,2.9
2025-10-25T07:00:00+00:00,170,637.56,0.36,4.14,160.22,8.99,91.89,164.29,2.75
2025-10-25T08:00:00+00:00,175,627.69,0.24,3.14,179.04,8.77,102.28,175.93,2.69
2025-10-25T09:00:00+00:00,179,618.77,0.18,2.66,194.13,8.82,110.48,185.32,2.63
2025-10-25T10:00:00+00:00,182,607.22,0.14,2.52,205.54,8.79,115.41,190.77,2.48
2025-10-25T11:00:00+00:00,183,589.08,0.11,2.61,210.25,8.38,116.75,191.39,2.2
2025-10-25T12:00:00+00:00,181,557.86,0.06,2.84,208.4,8.15,113.87,186.99,1.86
2025-10-25T13:00:00+00:00,178,516.96,0.01,2.79,202.46,8.03,108.28,179.17,1.51
2025-10-25T14:00:00+00:00,174,467.86,0.0,1.96,193.1,7.83,100.87,168.31,1.18
2025-10-25T15:00:00+00:00,170,418.27,0.0,1.45,183.09,7.53,93.1,156.23,0.89
2025-10-25T16:00:00+00:00,166,378.12,0.0,1.34,172.25,7.11,85.4,143.02,0.7
2025-10-25T17:00:00+00:00,163,348.69,0.0,1.37,161.53,6.65,78.24,130.32,0.61
2025-10-25T18:00:00+00:00,160,330.65,0.0,1.51,151.4,6.29,72.08,119.76,0.62
2025-10-25T19:00:00+00:00,157,334.99,0.0,2.05,141.98,6.17,67.59,112.66,0.79
2025-10-25T20:00:00+00:00,156,374.05,0.0,3.19,131.0,6.3,64.81,109.83,1.23
2025-10-25T21:00:00+00:00,155,423.94,0.0,4.41,118.48,6.55,62.58,110.11,1.87
2025-10-25T22:00:00+00:00,153,438.6,0.0,4.72,108.23,6.83,59.46,110.31,2.45
2025-10-25T23:00:00+00:00,152,434.25,0.0,4.43,100.93,6.42,57.56,110.96,2.72
2025-10-26T00:00:00+00:00,152,419.76,0.0,3.92,97.36,6.08,56.49,112.63,2.79
2025-10-26T01:00:00+00:00,151,393.75,0.0,3.35,97.38,6.03,56.02,115.69,2.71
2025-10-26T02:00:00+00:00,151,366.77,0.0,2.94,99.52,6.14,56.33,120.53,2.61
2025-10-26T03:00:00+00:00,152,338.58,0.04,3.25,103.24,6.34,57.1,126.82,2.51
2025-10-26T04:00:00+00:00,152,309.34,0.22,3.24,109.75,6.75,58.02,132.91,2.41
2025-10-26T05:00:00+00:00,153,294.48,0.31,3.04,118.1,7.19,59.71,137.02,2.44
2025-10-26T06:00:00+00:00,155,293.73,0.3,2.73,129.04,7.77,62.35,138.88,2.51
2025-10-26T07:00:00+00:00,156,298.14,0.24,2.26,141.1,8.46,65.99,138.99,2.48
2025-10-26T08:00:00+00:00,159,305.69,0.18,1.89,153.35,9.18,70.42,139.05,2.4
2025-10-26T09:00:00+00:00,160,311.24,0.15,1.74,165.11,9.97,73.7,136.98,2.21
2025-10-26T10:00:00+00:00,161,313.22,0.13,1.84,176.08,10.78,75.18,133.18,1.95
2025-10-26T11:00:00+00:00,161,310.84,0.12,2.28,182.69,11.38,74.19,126.82,1.71
2025-10-26T12:00:00+00:00,159,307.3,0.08,3.14,182.92,11.75,71.17,119.26,1.54
2025-10-26T13:00:00+00:00,157,304.1,0.01,4.14,177.93,11.84,67.11,112.13,1.46
2025-10-26T14:00:00+00:00,155,302.48,0.0,4.05,168.31,11.38,62.92,106.2,1.45
2025-10-26T15:00:00+00:00,153,304.68,0.0,4.07,157.26,10.68,59.33,102.21,1.51
2025-10-26T16:00:00+00:00,151,308.57,0.0,4.38,145.12,9.99,55.83,98.74,1.68
2025-10-26T17:00:00+00:00,142,308.64,0.0,4.6,132.82,9.59,52.34,95.19,1.94
2025-10-26T18:00:00+00:00,137,299.44,0.0,4.39,125.11,9.69,50.29,93.68,2.13
2025-10-26T19:00:00+00:00,136,280.23,0.0,3.7,125.26,10.16,49.81,94.77,2.06
2025-10-26T20:00:00+00:00,139,271.41,0.0,3.17,128.04,10.41,51.07,99.82,1.93
2025-10-26T21:00:00+00:00,143,264.95,0.0,2.78,129.78,10.19,52.69,107.22,1.81
2025-10-26T22:00:00+00:00,146,259.42,0.0,2.51,129.15,9.61,53.88,114.09,1.72
2025-10-26T23:00:00+00:00,148,255.87,0.0,2.36,126.92,8.96,54.54,117.57,1.71
