timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,hour,day,month,weekday,is_weekend,lag_1,lag_2,lag_24,rolling_mean_6h,rolling_std_12h,aqi_diff,aqi_pct_change,pm_ratio,gas_ratio
2025-12-02 03:00:00+00:00,73,168.26,0.01,1.21,113.67,2.61,22.75,58.25,0.29,3,2,12,1,0,71.0,69.0,108.0,70.83333333333333,2.800162332959386,2.0,2.8169014084507005,0.3905579399141631,0.6982645905146797
2025-12-02 04:00:00+00:00,76,185.06,0.1,1.73,111.02,3.47,24.08,62.71,0.44,4,2,12,1,0,73.0,71.0,104.0,71.5,2.2763607319213683,3.0,4.109589041095885,0.3839897942911816,0.6280125364746568
2025-12-02 05:00:00+00:00,81,208.3,0.26,2.23,111.1,4.95,26.16,68.1,0.62,5,2,12,1,0,76.0,73.0,102.0,73.16666666666667,3.232177237866944,5.0,6.578947368421062,0.3841409691629956,0.5678348535765723
2025-12-02 06:00:00+00:00,87,232.49,0.36,2.57,115.26,6.97,29.29,74.13,0.75,6,2,12,1,0,81.0,76.0,101.0,76.16666666666667,5.20489280301956,6.0,7.407407407407418,0.39511668690138946,0.5367972816035098
2025-12-02 07:00:00+00:00,96,249.91,0.33,2.44,123.17,8.8,33.56,79.96,0.77,7,2,12,1,0,87.0,81.0,99.0,80.66666666666667,8.184889995744621,9.0,10.344827586206895,0.41970985492746377,0.5378336201032372
2025-12-02 08:00:00+00:00,109,262.86,0.24,1.99,133.03,10.03,38.63,85.6,0.71,8,2,12,1,0,96.0,87.0,98.0,87.0,12.486052825113784,13.0,13.541666666666675,0.451285046728972,0.5518146541885415
2025-12-02 09:00:00+00:00,120,274.68,0.17,1.63,141.1,10.92,43.2,89.82,0.62,9,2,12,1,0,109.0,96.0,97.0,94.83333333333333,17.0124731424993,11.0,10.091743119266061,0.4809619238476955,0.5593781855249745
2025-12-02 10:00:00+00:00,126,276.63,0.13,1.46,146.94,11.72,45.49,90.91,0.48,10,2,12,1,0,120.0,109.0,96.0,103.16666666666667,20.641235574951043,6.0,5.000000000000004,0.5003849961500385,0.5788236995264433
2025-12-02 11:00:00+00:00,126,272.03,0.1,1.47,150.11,12.35,45.8,89.66,0.33,11,2,12,1,0,126.0,120.0,94.0,110.66666666666667,22.68943820504654,0.0,0.0,0.5108186482266339,0.6026173583795905
2025-12-02 12:00:00+00:00,124,264.83,0.05,1.66,150.59,12.94,44.83,86.93,0.19,12,2,12,1,0,126.0,126.0,92.0,116.83333333333333,23.1889472104124,-2.0,-1.5873015873015928,0.5157022891982054,0.6237586376165842
2025-12-02 13:00:00+00:00,121,260.85,0.01,1.81,149.5,13.59,43.74,84.34,0.12,13,2,12,1,0,124.0,126.0,89.0,121.0,22.429012596648725,-3.0,-2.4193548387096753,0.5186151292387954,0.6321640789725895
2025-12-02 14:00:00+00:00,121,262.83,0.0,1.57,148.49,14.23,43.51,83.29,0.11,14,2,12,1,0,121.0,124.0,86.0,123.0,20.980510436637147,0.0,0.0,0.5223916436547004,0.6250808507400222
2025-12-02 15:00:00+00:00,120,262.78,0.0,1.32,147.01,14.61,43.26,82.14,0.09,15,2,12,1,0,121.0,121.0,83.0,123.0,18.729938762863824,-1.0,-0.8264462809917328,0.5266617969320672,0.6200624096202146
2025-12-02 16:00:00+00:00,120,265.75,0.0,1.25,144.83,14.98,43.17,81.34,0.1,16,2,12,1,0,120.0,121.0,79.0,122.0,15.773731519860146,0.0,0.0,0.5307351856405212,0.6060583254938853
2025-12-02 17:00:00+00:00,122,279.25,0.0,1.47,143.36,16.14,44.09,82.88,0.22,17,2,12,1,0,120.0,120.0,76.0,121.33333333333333,12.387677161379749,2.0,1.6666666666666607,0.5319739382239383,0.5764368845120861
2025-12-02 18:00:00+00:00,127,304.44,0.0,1.91,141.95,18.3,46.24,87.98,0.48,18,2,12,1,0,122.0,120.0,74.0,121.83333333333333,8.710843121008006,5.0,4.098360655737698,0.5255739940895658,0.5326501116804625
2025-12-02 19:00:00+00:00,131,308.27,0.0,2.2,140.45,20.02,47.86,94.63,0.65,19,2,12,1,0,127.0,122.0,73.0,123.5,5.429297627437448,4.0,3.149606299212593,0.5057592729578358,0.5276867680929056
2025-12-02 20:00:00+00:00,140,320.84,0.0,2.51,139.37,20.68,51.53,104.75,0.85,20,2,12,1,0,131.0,127.0,73.0,126.66666666666667,5.905826604194666,9.0,6.870229007633588,0.4919331742243437,0.5066699912729087
2025-12-02 21:00:00+00:00,152,339.89,0.0,2.74,137.17,20.91,56.94,117.57,1.06,21,2,12,1,0,140.0,131.0,73.0,132.0,9.59640084046801,12.0,8.571428571428562,0.4843072212299056,0.47315307893730324
2025-12-02 22:00:00+00:00,155,355.87,0.0,2.9,133.23,20.18,62.77,131.38,1.28,22,2,12,1,0,152.0,140.0,72.0,137.83333333333334,12.420352310428957,3.0,1.9736842105263053,0.47777439488506623,0.4392334279371681
2025-12-02 23:00:00+00:00,158,367.5,0.0,3.0,128.25,18.68,68.46,144.82,1.49,23,2,12,1,0,155.0,152.0,71.0,143.83333333333334,14.724490010205205,3.0,1.9354838709677358,0.47272476177323575,0.4079727891156463
2025-12-03 00:00:00+00:00,160,359.83,0.0,2.79,124.65,16.59,72.67,154.44,1.49,0,3,12,2,0,158.0,155.0,69.0,149.33333333333334,16.389898958773824,2.0,1.2658227848101333,0.47053872053872053,0.40027235083233753
2025-12-03 00:00:00+00:00,160,359.83,0.0,2.79,124.65,16.59,72.67,154.44,1.49,0,3,12,2,0,160.0,158.0,69.0,154.16666666666666,17.0871207922729,0.0,0.0,0.47053872053872053,0.40027235083233753
2025-12-03 01:00:00+00:00,161,341.23,0.0,2.49,122.79,14.37,75.06,159.89,1.33,1,3,12,2,0,160.0,160.0,71.0,157.66666666666666,17.193198091282756,1.0,0.6250000000000089,0.4694477453249109,0.4092547548574275
2025-12-03 02:00:00+00:00,161,321.44,0.0,2.26,122.41,12.57,75.38,160.9,1.11,2,3,12,2,0,161.0,160.0,73.0,159.16666666666666,16.445271955701998,0.0,0.0,0.46848974518334363,0.4269537083125934
2025-12-03 03:00:00+00:00,160,302.31,0.01,2.49,123.32,11.25,73.28,156.9,0.95,3,3,12,2,0,161.0,161.0,76.0,160.0,14.755327748637997,-1.0,-0.6211180124223614,0.4670490758444869,0.4533756739770434
2025-12-03 04:00:00+00:00,157,270.11,0.11,2.64,126.83,9.9,66.47,141.24,0.74,4,3,12,2,0,160.0,161.0,81.0,159.83333333333334,12.186679265295433,-3.0,-1.8750000000000044,0.47061738884168786,0.5159749731590834
2025-12-03 05:00:00+00:00,155,259.4,0.22,2.52,130.09,9.07,62.3,133.15,0.76,5,3,12,2,0,157.0,160.0,87.0,159.0,9.350093177304334,-2.0,-1.273885350318471,0.4678933533608712,0.5461835003855051
2025-12-03 06:00:00+00:00,153,260.47,0.27,2.43,134.83,8.84,60.2,130.63,0.9,6,3,12,2,0,155.0,157.0,96.0,157.83333333333334,5.923758020964404,-2.0,-1.2903225806451646,0.4608436040725714,0.5609091258110339
2025-12-03 07:00:00+00:00,153,260.87,0.25,2.16,141.01,8.8,58.59,128.59,0.96,7,3,12,2,0,153.0,155.0,109.0,156.5,3.3698754585432127,0.0,0.0,0.45563418617310836,0.5825506957488404
2025-12-03 08:00:00+00:00,152,256.72,0.2,1.77,146.97,8.52,57.07,125.2,0.92,8,3,12,2,0,153.0,153.0,120.0,155.0,3.3698754585432127,-1.0,-0.6535947712418277,0.4558306709265176,0.6125740105952009
2025-12-03 09:00:00+00:00,151,252.05,0.16,1.52,151.13,8.22,55.66,121.37,0.85,9,3,12,2,0,152.0,153.0,126.0,153.5,3.7688918072261792,-1.0,-0.6578947368421018,0.45859767652632444,0.6382463796865702
2025-12-03 10:00:00+00:00,145,245.13,0.13,1.45,153.91,7.92,53.39,114.98,0.75,10,3,12,2,0,151.0,152.0,126.0,151.5,5.033222956850241,-6.0,-3.9735099337748325,0.4643416246303705,0.6660955411414352
2025-12-03 11:00:00+00:00,137,236.21,0.11,1.57,153.88,7.66,50.13,107.21,0.66,11,3,12,2,0,145.0,151.0,124.0,148.5,7.162084511194006,-8.0,-5.517241379310345,0.46758697882660205,0.6905296134795308
2025-12-03 12:00:00+00:00,132,232.19,0.06,1.94,152.37,7.75,48.19,103.85,0.63,12,3,12,2,0,137.0,145.0,121.0,145.0,9.209267400865079,-5.0,-3.649635036496346,0.4640346653827636,0.6979628752314915
2025-12-03 13:00:00+00:00,131,233.07,0.01,2.38,150.11,8.2,47.49,104.14,0.64,13,3,12,2,0,132.0,137.0,121.0,141.33333333333334,10.370047193137967,-1.0,-0.7575757575757569,0.4560207413097753,0.6894495216029519
2025-12-03 14:00:00+00:00,132,237.91,0.0,2.34,147.41,8.86,48.03,107.74,0.67,14,3,12,2,0,131.0,132.0,120.0,138.0,10.67282019473393,1.0,0.7633587786259444,0.44579543345090034,0.6666806775671472
2025-12-03 15:00:00+00:00,136,244.89,0.0,2.39,144.26,9.57,49.64,113.82,0.7,15,3,12,2,0,132.0,131.0,120.0,135.5,10.148891565093662,4.0,3.0303030303030276,0.4361272184150413,0.6379190657029687
2025-12-03 16:00:00+00:00,143,255.38,0.0,2.58,141.19,10.3,52.43,122.83,0.74,16,3,12,2,0,136.0,132.0,122.0,135.16666666666666,9.354953314430844,7.0,5.147058823529416,0.4268501180493365,0.6032970475370036
2025-12-03 17:00:00+00:00,151,265.51,0.0,2.75,138.25,10.97,55.9,133.76,0.78,17,3,12,2,0,143.0,136.0,127.0,137.5,8.964576753180566,8.0,5.594405594405605,0.4179126794258373,0.5723701555496968
2025-12-03 18:00:00+00:00,153,271.72,0.0,2.8,135.15,11.47,59.33,144.56,0.81,18,3,12,2,0,151.0,143.0,131.0,141.0,8.964576753180566,2.0,1.324503311258285,0.41041781959048146,0.5499043132636537
2025-12-03 19:00:00+00:00,155,286.98,0.0,3.04,131.51,12.16,63.86,157.27,0.93,19,3,12,2,0,153.0,151.0,140.0,145.0,9.183318209305522,2.0,1.3071895424836555,0.406053284160997,0.5112202940971495
2025-12-03 20:00:00+00:00,158,307.15,0.0,3.33,127.42,12.97,69.31,171.4,1.09,20,3,12,2,0,155.0,153.0,152.0,149.33333333333334,9.847319278348095,3.0,1.9354838709677358,0.4043757292882147,0.4679146996581475
2025-12-03 21:00:00+00:00,160,311.97,0.0,3.23,125.07,13.07,72.61,179.56,1.1,21,3,12,2,0,158.0,155.0,155.0,153.33333333333334,10.757309002242433,2.0,1.2658227848101333,0.404377366896859,0.45315254671923577
2025-12-03 22:00:00+00:00,160,300.76,0.0,2.91,123.73,12.64,72.79,179.45,0.98,22,3,12,2,0,160.0,158.0,158.0,156.16666666666666,11.66450196367746,0.0,0.0,0.4056283087210923,0.46309349647559517
2025-12-03 23:00:00+00:00,159,285.77,0.0,2.58,123.83,12.11,71.87,176.55,0.85,23,3,12,2,0,160.0,160.0,160.0,157.5,11.904926405791096,-1.0,-0.6249999999999978,0.40708014726706315,0.4847254785316864
2025-12-04 00:00:00+00:00,159,272.98,0.0,2.31,124.49,11.66,71.46,175.67,0.75,0,4,12,3,0,159.0,160.0,160.0,158.5,11.242168991631159,0.0,0.0,0.40678544999146127,0.5072166459081251
2025-12-04 01:00:00+00:00,160,270.99,0.0,2.16,125.18,11.49,73.87,182.91,0.76,1,4,12,3,0,159.0,159.0,161.0,159.33333333333334,9.879577956881068,1.0,0.6289308176100628,0.4038598217702696,0.5123067271855051
2025-12-04 02:00:00+00:00,163,278.7,0.0,2.11,126.01,11.47,78.37,195.78,0.85,2,4,12,3,0,160.0,159.0,161.0,160.16666666666666,8.001420328464013,3.0,1.8750000000000044,0.40029625089386045,0.5008611410118408
2025-12-04 03:00:00+00:00,165,285.94,0.01,2.53,127.45,11.4,82.27,207.13,0.94,3,4,12,3,0,163.0,160.0,160.0,161.0,5.93653301535958,2.0,1.2269938650306678,0.39719017042437116,0.4944393928796251
2025-12-04 04:00:00+00:00,167,297.57,0.11,3.27,128.76,11.47,85.88,216.23,1.06,4,4,12,3,0,165.0,163.0,157.0,162.16666666666666,4.628632889339212,2.0,1.21212121212122,0.39716968043287243,0.48223947306516113
2025-12-04 05:00:00+00:00,169,315.86,0.27,3.52,131.65,11.71,90.01,224.41,1.18,5,4,12,3,0,167.0,165.0,155.0,163.83333333333334,4.658000611528517,2.0,1.1976047904191711,0.4010962078338755,0.465016146393972
2025-12-04 06:00:00+00:00,171,334.18,0.36,3.5,137.21,12.05,93.65,228.36,1.23,6,4,12,3,0,169.0,167.0,153.0,165.83333333333334,4.858606858564611,2.0,1.183431952662728,0.4100980907339289,0.4571189179484111
2025-12-04 07:00:00+00:00,172,347.85,0.34,3.18,144.64,12.52,96.89,229.7,1.19,7,4,12,3,0,171.0,169.0,153.0,167.83333333333334,5.053501636282446,1.0,0.5847953216374213,0.42181105790161083,0.46094580997556406
2025-12-04 08:00:00+00:00,174,358.15,0.28,2.78,153.39,13.1,100.26,230.54,1.12,8,4,12,3,0,172.0,171.0,152.0,169.66666666666666,5.534328132557603,2.0,1.1627906976744207,0.43489199271276135,0.47262320256875606
2025-12-04 09:00:00+00:00,175,359.88,0.23,2.44,160.94,13.62,101.59,227.32,1.0,9,4,12,3,0,174.0,172.0,151.0,171.33333333333334,5.997474215845177,1.0,0.5747126436781658,0.4469030441668133,0.49183061020340113
2025-12-04 10:00:00+00:00,174,352.91,0.18,2.3,167.0,14.02,100.09,219.3,0.84,10,4,12,3,0,175.0,174.0,145.0,172.5,6.05029425781023,-1.0,-0.5714285714285672,0.45640674874601,0.5194525516420616
2025-12-04 11:00:00+00:00,171,332.17,0.13,2.34,167.94,13.91,93.51,201.68,0.63,11,4,12,3,0,174.0,175.0,137.0,172.83333333333334,5.515817475612595,-3.0,-1.7241379310344862,0.4636552955176517,0.5545052232290694
2025-12-04 12:00:00+00:00,167,311.67,0.07,2.69,165.26,13.71,86.08,183.86,0.48,12,4,12,3,0,171.0,174.0,132.0,172.16666666666666,4.709757762544597,-4.0,-2.3391812865497075,0.4681823126291743,0.5828600763628196
2025-12-04 13:00:00+00:00,161,276.0,0.01,2.59,158.83,12.51,74.1,156.56,0.27,13,4,12,3,0,167.0,171.0,131.0,170.33333333333334,4.541892543733152,-6.0,-3.59281437125748,0.47330097087378636,0.6301811594202898
2025-12-04 14:00:00+00:00,156,254.69,0.0,2.11,152.94,11.79,65.39,137.24,0.18,14,4,12,3,0,161.0,167.0,132.0,167.33333333333334,5.696889103236641,-5.0,-3.105590062111796,0.4764645875837948,0.6550708704699831
2025-12-04 15:00:00+00:00,154,251.75,0.0,2.02,149.64,12.06,61.89,130.1,0.21,15,4,12,3,0,156.0,161.0,136.0,163.83333333333334,7.038315053186357,-2.0,-1.2820512820512775,0.47571099154496543,0.6503277060575968
2025-12-04 16:00:00+00:00,153,255.14,0.0,2.1,146.71,12.48,59.94,126.53,0.3,16,4,12,3,0,154.0,156.0,143.0,160.33333333333334,8.207073815075107,-1.0,-0.649350649350644,0.47372164704022757,0.6321627341851533
2025-12-04 17:00:00+00:00,153,259.55,0.0,2.16,144.03,12.81,59.0,125.36,0.37,17,4,12,3,0,153.0,154.0,151.0,157.33333333333334,9.009674934439824,0.0,0.0,0.47064454371410336,0.6125987285686765
2025-12-04 18:00:00+00:00,153,262.9,0.0,2.18,141.45,12.97,58.57,125.3,0.44,18,4,12,3,0,153.0,153.0,153.0,155.0,9.42393792746094,0.0,0.0,0.46743814844373505,0.5956637504754659
2025-12-04 19:00:00+00:00,153,275.29,0.0,2.37,138.14,13.48,59.91,129.38,0.57,19,4,12,3,0,153.0,153.0,155.0,153.66666666666666,9.477245476308635,0.0,0.0,0.4630545679394033,0.5593737513167931
2025-12-04 20:00:00+00:00,155,299.53,0.0,2.74,134.36,14.37,63.43,138.74,0.79,20,4,12,3,0,153.0,153.0,158.0,153.5,8.857029394610828,2.0,1.3071895424836555,0.45718610350295513,0.5056922511935367
2025-12-04 21:00:00+00:00,157,318.15,0.0,2.95,130.26,14.92,66.38,146.32,0.95,21,4,12,3,0,155.0,153.0,160.0,154.0,7.597348022154007,2.0,1.2903225806451646,0.45366320393657733,0.4655979883702656
2025-12-04 22:00:00+00:00,157,326.16,0.0,2.96,126.78,15.12,67.88,150.41,1.02,22,4,12,3,0,157.0,155.0,160.0,154.66666666666666,5.931426319347522,0.0,0.0,0.45129978059969417,0.44413784645572724
2025-12-04 23:00:00+00:00,158,326.79,0.0,2.86,124.01,15.07,68.37,151.76,1.02,23,4,12,3,0,157.0,157.0,159.0,155.5,4.1660605619806885,1.0,0.6369426751592355,0.4505139694254086,0.43434621622448666
2025-12-05 00:00:00+00:00,157,320.94,0.0,2.67,122.1,14.75,67.95,150.48,0.97,0,5,12,4,0,158.0,157.0,159.0,156.16666666666666,2.539088359431378,-1.0,-0.6329113924050667,0.45155502392344504,0.4347230011840219
2025-12-05 01:00:00+00:00,157,310.66,0.0,2.46,120.8,14.27,66.66,146.68,0.89,1,5,12,4,0,157.0,158.0,160.0,156.83333333333334,1.9598237397631721,0.0,0.0,0.4544586855740387,0.44270263310371466
2025-12-05 02:00:00+00:00,156,298.46,0.0,2.29,120.32,13.88,64.82,141.16,0.82,2,5,12,4,0,157.0,157.0,163.0,157.0,1.9598237397631721,-1.0,-0.6369426751592355,0.45919523944460183,0.4573142129598607
2025-12-05 03:00:00+00:00,155,288.57,0.01,2.65,120.24,13.63,62.82,135.05,0.78,3,5,12,4,0,156.0,157.0,165.0,156.66666666666666,1.922750555064259,-1.0,-0.6410256410256387,0.4651610514624213,0.47309145094777694
2025-12-05 04:00:00+00:00,154,280.95,0.14,3.25,120.87,13.43,61.03,129.21,0.77,4,5,12,4,0,155.0,156.0,167.0,156.16666666666666,1.8319554050497053,-1.0,-0.6451612903225823,0.4723318628589118,0.4895888948211426
2025-12-05 05:00:00+00:00,153,276.21,0.31,3.36,124.24,13.31,59.82,123.95,0.75,5,5,12,4,0,154.0,155.0,169.0,155.33333333333334,1.8319554050497053,-1.0,-0.649350649350644,0.4826139572408229,0.5101553166069296
2025-12-05 06:00:00+00:00,153,276.07,0.38,3.22,130.38,13.34,59.69,120.68,0.7,6,5,12,4,0,153.0,154.0,171.0,154.66666666666666,1.8319554050497053,0.0,0.0,0.4946138548226715,0.532256311804977
2025-12-05 07:00:00+00:00,154,276.27,0.33,2.83,138.17,13.48,60.6,119.53,0.56,7,5,12,4,0,153.0,153.0,172.0,154.16666666666666,1.7320508075776029,1.0,0.6535947712418277,0.5069856939680415,0.5591631375104065
2025-12-05 08:00:00+00:00,155,277.48,0.27,2.4,145.91,13.78,62.59,120.73,0.51,8,5,12,4,0,154.0,153.0,174.0,154.0,1.7320508075776029,1.0,0.6493506493506551,0.5184295535492421,0.5841502090240738
2025-12-05 09:00:00+00:00,156,276.59,0.21,2.07,152.35,14.07,64.35,122.13,0.41,9,5,12,4,0,155.0,154.0,175.0,154.16666666666666,1.6764862244099374,1.0,0.6451612903225712,0.5268975681650699,0.6091688058136593
2025-12-05 10:00:00+00:00,156,271.09,0.16,1.89,156.9,14.35,65.31,121.95,0.23,10,5,12,4,0,156.0,155.0,174.0,154.5,1.61432976993266,0.0,0.0,0.5355473554735547,0.638680880888266
2025-12-05 11:00:00+00:00,157,275.39,0.13,2.02,160.04,14.86,66.98,123.59,0.2,11,5,12,4,0,156.0,156.0,171.0,155.16666666666666,1.484771179197551,1.0,0.6410256410256387,0.5419532324621733,0.6424343658084898
2025-12-05 12:00:00+00:00,157,276.42,0.07,2.33,160.52,15.34,67.39,123.1,0.16,12,5,12,4,0,157.0,156.0,167.0,155.83333333333334,1.484771179197551,0.0,0.0,0.5474411047928514,0.6446349757615223
2025-12-05 13:00:00+00:00,157,274.79,0.0,2.49,159.96,15.98,67.03,121.79,0.12,13,5,12,4,0,157.0,157.0,161.0,156.33333333333334,1.484771179197551,0.0,0.0,0.5503735938911241,0.6493322173295971
2025-12-05 14:00:00+00:00,156,273.38,0.0,2.1,158.42,16.63,66.09,119.77,0.11,14,5,12,4,0,157.0,157.0,156.0,156.5,1.484771179197551,-1.0,-0.6369426751592355,0.5518076312933122,0.6479991221011047
2025-12-05 15:00:00+00:00,156,273.38,0.0,1.82,157.04,17.3,64.96,117.45,0.12,15,5,12,4,0,156.0,157.0,154.0,156.5,1.4974726182653468,0.0,0.0,0.5530864197530864,0.6443777891579486
2025-12-05 16:00:00+00:00,156,293.34,0.0,2.18,155.06,17.91,64.67,117.29,0.27,16,5,12,4,0,156.0,156.0,153.0,156.5,1.4459976109728945,0.0,0.0,0.5513684031034188,0.5970887025294881
2025-12-05 17:00:00+00:00,157,349.11,0.0,3.42,151.02,18.7,66.98,123.66,0.59,17,5,12,4,0,156.0,156.0,153.0,156.5,1.2673044646377754,1.0,0.6410256410256387,0.5416464499433932,0.49594683624072644
2025-12-05 18:00:00+00:00,160,411.72,0.0,4.64,145.87,19.35,72.38,138.65,0.82,18,5,12,4,0,157.0,156.0,153.0,157.0,1.4433756729845488,3.0,1.9108280254777066,0.5220338983050847,0.4125619352958321
2025-12-05 19:00:00+00:00,164,440.81,0.0,4.96,141.09,18.97,80.52,159.94,0.61,19,5,12,4,0,160.0,157.0,153.0,158.16666666666666,2.4541245430412855,4.0,2.499999999999991,0.5034387895460798,0.3743562986320637
2025-12-05 20:00:00+00:00,168,470.01,0.0,4.97,135.33,17.59,89.39,182.07,0.59,20,5,12,4,0,164.0,160.0,155.0,160.16666666666666,3.8455011101167575,4.0,2.4390243902439046,0.49096501345636295,0.33592902278674924
2025-12-05 21:00:00+00:00,172,476.5,0.0,4.49,130.07,15.78,97.03,200.6,0.51,21,5,12,4,0,168.0,164.0,157.0,162.83333333333334,5.416025603093459,4.0,2.3809523809523725,0.48369890329012966,0.3155089192025184
2025-12-05 22:00:00+00:00,175,456.13,0.0,3.73,126.36,13.93,101.06,209.84,0.37,22,5,12,4,0,172.0,168.0,157.0,166.0,6.837397165590912,3.0,1.744186046511631,0.4816050324056424,0.31574331879069567
2025-12-05 23:00:00+00:00,175,426.98,0.0,3.04,124.29,12.31,101.84,211.01,0.23,23,5,12,4,0,175.0,172.0,158.0,169.0,7.735690602069076,0.0,0.0,0.4826311549215677,0.32704107920745706
2025-12-06 00:00:00+00:00,174,398.15,0.0,2.51,123.4,10.92,101.01,208.15,0.11,0,6,12,5,1,175.0,175.0,157.0,171.33333333333334,8.133358171846726,-1.0,-0.5714285714285672,0.48527504203699257,0.3436644480723346
2025-12-06 01:00:00+00:00,174,376.14,0.0,2.18,122.22,9.75,99.78,205.74,0.02,1,6,12,5,1,174.0,175.0,157.0,173.0,8.251262529659577,0.0,0.0,0.48498104403616216,0.3566491200085075
2025-12-06 02:00:00+00:00,173,361.54,0.0,2.02,121.0,8.84,98.77,206.44,0.0,2,6,12,5,1,174.0,174.0,156.0,173.83333333333334,7.90856842579524,-1.0,-0.5747126436781658,0.47844409998062387,0.364717596946396
2025-12-06 03:00:00+00:00,173,347.39,0.0,2.24,121.52,8.12,97.84,208.96,0.0,3,6,12,5,1,173.0,174.0,155.0,174.0,7.25457013742501,0.0,0.0,0.46822358346094944,0.37963096231900745
2025-12-06 04:00:00+00:00,173,334.54,0.05,2.92,123.02,7.53,97.61,216.13,0.0,4,6,12,5,1,173.0,173.0,154.0,173.66666666666666,6.191391873671399,0.0,0.0,0.4516263360014806,0.3989657440066957
2025-12-06 05:00:00+00:00,174,327.55,0.15,3.2,126.02,7.12,99.16,229.61,0.0,5,6,12,5,1,173.0,173.0,153.0,173.5,4.769696007087974,1.0,0.5780346820809301,0.4318627237489656,0.41624179514577925
2025-12-06 06:00:00+00:00,175,325.46,0.23,3.09,131.12,6.9,101.83,243.32,0.0,6,6,12,5,1,174.0,173.0,153.0,173.66666666666666,3.2891004573002705,1.0,0.5747126436781658,0.4185023836922571,0.43357094573833965
2025-12-06 07:00:00+00:00,176,320.59,0.22,2.55,138.06,6.69,103.21,245.44,0.0,7,6,12,5,1,175.0,174.0,154.0,174.0,2.0670576365351683,1.0,0.5714285714285783,0.42051010430247715,0.4594653607411336
2025-12-06 08:00:00+00:00,176,317.74,0.19,2.08,144.52,6.7,103.76,241.03,0.0,8,6,12,5,1,176.0,175.0,155.0,174.5,1.267304464638127,0.0,0.0,0.43048583163921506,0.4824699439793542
2025-12-06 09:00:00+00:00,176,312.87,0.16,1.79,149.78,6.92,103.0,232.17,0.0,9,6,12,5,1,176.0,176.0,156.0,175.0,1.1677484162556246,0.0,0.0,0.44364043588749624,0.5065682232237032
2025-12-06 10:00:00+00:00,171,289.53,0.11,1.44,154.23,6.51,93.78,195.32,0.0,10,6,12,5,1,176.0,176.0,156.0,174.66666666666666,1.5275252316621293,-5.0,-2.840909090909094,0.4801351628097481,0.5601492073360274
2025-12-06 11:00:00+00:00,168,281.82,0.08,1.5,155.28,6.45,89.01,176.71,0.0,11,6,12,5,1,171.0,176.0,157.0,173.66666666666666,2.314316444674673,-3.0,-1.7543859649122862,0.5037066379944541,0.5791994890355546
2025-12-06 12:00:00+00:00,167,282.26,0.04,1.86,155.3,6.82,87.13,170.54,0.0,12,6,12,5,1,168.0,171.0,157.0,172.33333333333334,2.9848100289837283,-1.0,-0.5952380952380931,0.5109065321918611,0.5809537306029903
2025-12-06 13:00:00+00:00,167,287.51,0.0,2.25,155.18,7.45,86.36,168.64,0.0,13,6,12,5,1,167.0,168.0,157.0,170.83333333333334,3.4234042953948385,0.0,0.0,0.5120967741935484,0.5734757051928628
2025-12-06 14:00:00+00:00,167,293.46,0.0,2.19,153.6,8.08,85.69,167.89,0.0,14,6,12,5,1,167.0,167.0,156.0,169.33333333333334,3.752776749736669,0.0,0.0,0.5103937101673716,0.5584065971512302
2025-12-06 15:00:00+00:00,166,300.13,0.0,2.13,151.36,8.59,85.09,167.67,0.0,15,6,12,5,1,167.0,167.0,156.0,167.66666666666666,4.097301403107844,-1.0,-0.5988023952095856,0.5074849406572435,0.5400326525172425
2025-12-06 16:00:00+00:00,167,314.5,0.0,2.33,148.35,9.09,85.9,170.87,0.0,16,6,12,5,1,166.0,167.0,156.0,167.0,4.239067936436928,1.0,0.6024096385542244,0.5027213671212033,0.5080127186009539
2025-12-06 17:00:00+00:00,168,335.96,0.0,2.66,143.63,9.46,88.48,181.39,0.13,17,6,12,5,1,167.0,166.0,157.0,167.0,4.185110693300971,1.0,0.5988023952095745,0.48778874248856063,0.46359685676866297
2025-12-06 18:00:00+00:00,169,350.03,0.0,2.79,139.01,9.53,90.85,191.83,0.32,18,6,12,5,1,168.0,167.0,160.0,167.33333333333334,3.9273709303136863,1.0,0.5952380952380931,0.47359641349111187,0.43233437133959945
2025-12-06 19:00:00+00:00,170,356.78,0.0,2.75,134.65,9.53,92.7,200.23,0.44,19,6,12,5,1,169.0,168.0,164.0,167.83333333333334,3.420083288020953,1.0,0.591715976331364,0.4629675872746342,0.4118224115701553
2025-12-06 20:00:00+00:00,171,361.31,0.0,2.65,130.6,9.46,94.7,208.75,0.47,20,6,12,5,1,170.0,169.0,168.0,168.5,2.7784342658640386,1.0,0.588235294117645,0.45365269461077845,0.3949793805873073
2025-12-06 21:00:00+00:00,172,364.06,0.0,2.44,127.15,9.08,96.36,214.02,0.46,21,6,12,5,1,171.0,170.0,172.0,169.5,1.9752253419662213,1.0,0.5847953216374213,0.4502382954864031,0.38089875295281
2025-12-06 22:00:00+00:00,173,363.3,0.0,2.2,124.65,8.51,97.2,216.08,0.39,22,6,12,5,1,172.0,171.0,175.0,170.5,2.2613350843399584,1.0,0.5813953488372103,0.4498333950388745,0.3725846407927333
2025-12-06 23:00:00+00:00,173,361.15,0.0,2.01,123.76,7.96,98.0,217.74,0.32,23,6,12,5,1,173.0,172.0,175.0,171.33333333333334,2.5524794837925757,0.0,0.0,0.450078074768072,0.37028935345424346
